task,split,model_name,model_version,tenant_id,horizon_hours,quantile,metric_name,metric_value,sample_count,target_start,target_end,notes
load,train,model,stage4_v1,Electronics_E,3,,pinball_p90,82.11949839769095,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,mean_pinball_loss,30.545264149655328,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,empirical_coverage,1.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,nominal_coverage,0.8,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,coverage_error,0.19999999999999996,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,average_interval_width,821.1949839769096,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,normalized_interval_width,,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,below_interval_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,above_interval_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,raw_crossing_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,corrected_crossing_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,negative_raw_prediction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,3,,nighttime_correction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,MAE,140.44878471066696,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,RMSE,171.19503000446394,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,WAPE,0.08627582471734821,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,normalized_MAE_by_mean_target,0.08627582471734821,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,bias,-135.1019095070883,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,maximum_absolute_error,1489.8833773852991,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,pinball_p10,160.44361281836964,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,pinball_p50,70.22439235533348,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,pinball_p90,10.518062586654173,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,mean_pinball_loss,80.3953559201191,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,empirical_coverage,0.8778778778778779,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,nominal_coverage,0.8,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,coverage_error,0.07787787787787781,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,average_interval_width,1671.4510562632975,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,normalized_interval_width,1.0267502040040541,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,below_interval_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,above_interval_frequency,0.12212212212212212,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,raw_crossing_frequency,0.01568234901568235,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,corrected_crossing_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,negative_raw_prediction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,3,,nighttime_correction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,MAE,41.98013211573189,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,RMSE,72.44377443254527,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,WAPE,0.10653943771470657,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,normalized_MAE_by_mean_target,0.10653943771470657,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,bias,-7.629643345881337,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,maximum_absolute_error,566.149612883548,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,pinball_p10,39.403373075937495,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,pinball_p50,20.990066057865945,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,pinball_p90,48.706466516900704,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,mean_pinball_loss,36.36663521690138,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,empirical_coverage,0.963963963963964,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,nominal_coverage,0.8,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,coverage_error,0.16396396396396395,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,average_interval_width,870.2331867385211,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,normalized_interval_width,2.2085245977836028,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,below_interval_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,above_interval_frequency,0.036036036036036036,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,raw_crossing_frequency,0.0015015015015015015,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,corrected_crossing_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,negative_raw_prediction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,3,,nighttime_correction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,MAE,58.063558080549186,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,RMSE,122.57120161367,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,WAPE,0.7664153423675468,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,normalized_MAE_by_mean_target,0.7664153423675468,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,bias,7.933611044423775,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,maximum_absolute_error,830.4107182506035,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,pinball_p10,7.575991093965324,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,pinball_p50,29.031779040274593,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,pinball_p90,74.56015845669992,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,mean_pinball_loss,37.05597619697995,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,empirical_coverage,0.9986653319986654,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,nominal_coverage,0.8,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,coverage_error,0.19866533199866532,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,average_interval_width,821.2020034775214,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,normalized_interval_width,10.839532323786022,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,below_interval_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,above_interval_frequency,0.001334668001334668,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,raw_crossing_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,corrected_crossing_frequency,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,negative_raw_prediction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Warehouse_D,3,,nighttime_correction_count,0.0,5994,2013-01-09 03:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,MAE,24.407411983156074,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,RMSE,35.62834493382204,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,WAPE,0.022344584621398014,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,normalized_MAE_by_mean_target,0.022344584621398014,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,bias,-3.1382566918166286,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,maximum_absolute_error,975.1548138014035,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,pinball_p10,109.23188950123792,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,pinball_p50,12.203705991578037,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,pinball_p90,6.282564642134967,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,mean_pinball_loss,42.57272004498364,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,empirical_coverage,0.940597363590856,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,nominal_coverage,0.8,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,coverage_error,0.14059736359085595,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,average_interval_width,1146.2566539185866,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,normalized_interval_width,1.0493791320030186,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,below_interval_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,above_interval_frequency,0.059402636409144,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,raw_crossing_frequency,0.005339562823293843,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,corrected_crossing_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,negative_raw_prediction_count,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_A,4,,nighttime_correction_count,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,MAE,18.96431446973185,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,RMSE,18.964314469731857,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,WAPE,,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,normalized_MAE_by_mean_target,,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,bias,18.96431446973185,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,maximum_absolute_error,18.964314469731857,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,pinball_p10,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,pinball_p50,9.482157234865925,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,pinball_p90,73.59284095257557,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,mean_pinball_loss,27.691666062480497,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,empirical_coverage,1.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,nominal_coverage,0.8,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,coverage_error,0.19999999999999996,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,average_interval_width,735.928409525756,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,normalized_interval_width,,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,below_interval_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,above_interval_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,raw_crossing_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,corrected_crossing_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,negative_raw_prediction_count,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Electronics_E,4,,nighttime_correction_count,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,MAE,136.90786511896172,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,RMSE,167.5725766313294,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,WAPE,0.08410054113144168,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,normalized_MAE_by_mean_target,0.08410054113144166,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,bias,-131.14871383463628,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,maximum_absolute_error,1493.732129179961,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,pinball_p10,160.61645337923542,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,pinball_p50,68.45393255948086,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,pinball_p90,10.745691098809376,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,mean_pinball_loss,79.93869234584189,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,empirical_coverage,0.8803604204905723,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,nominal_coverage,0.8,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,coverage_error,0.08036042049057224,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,average_interval_width,1673.6706644822245,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,normalized_interval_width,1.0281119235660323,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,below_interval_frequency,0.0001668613382279326,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,above_interval_frequency,0.11947271817119973,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,raw_crossing_frequency,0.015184381778741865,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,corrected_crossing_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,negative_raw_prediction_count,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Semiconductor_B,4,,nighttime_correction_count,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,MAE,42.57961707992339,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,RMSE,69.7514845585427,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,WAPE,0.10804970825619342,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,normalized_MAE_by_mean_target,0.10804970825619344,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,bias,-8.793103059983958,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,maximum_absolute_error,508.2152181502822,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,pinball_p10,39.407433640601916,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,pinball_p50,21.289808539961694,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,pinball_p90,43.84764801161373,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,mean_pinball_loss,34.84829673072578,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,empirical_coverage,0.9778074420156849,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,nominal_coverage,0.8,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,coverage_error,0.17780744201568488,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,average_interval_width,827.4679828527725,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,normalized_interval_width,2.099776378231906,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,below_interval_frequency,0.0,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
load,train,model,stage4_v1,Textile_C,4,,above_interval_frequency,0.022192557984315034,5993,2013-01-09 04:00:00+07:00,2013-09-15 20:00:00+07:00,
